unitId,attackRange,goldcost,mythiumCost,maxDamage,hp,flags,tooltip,armorType,averageDamage,sortHelper,averageCostDiff,averageMoveSpeedDiff,enabled,averageHpDiff,descriptionId,attackMode,averageHp,incomeBonus,sketchfabUrl,averageMoveSpeed,unitClass,totalValue,mp,legionId,modelScale,expectedDamage,splashPath,infoTier,goldValue,moveType,attackSpeedInverted,moveSpeed,goldBounty,attackType,upgradesFrom,attackSpeed,name,averageAttackSpeedDiff,baseDamage,iconPath,moveSpeedText,averageAttackSpeed,averageCost,categoryClass,id
mps_unit_id,400,,,,2320,"flags_ground,flags_mechanical",Aura. Provides an even more powerful attack speed aura to adjacently-built units,Fortified,,,,,,,the_brick_unit_description,Ranged,,,,,Fighter,400,,mech_legion_id,0.82,,Splashes/MPS.png,Tier-4,,Ground,,300,,Pierce,['units aps_unit_id'],0.7,MPS,,,Icons/MPS.png,,,,Standard,75
mudman_unit_id,100,,,,1640,flags_ground,"Tanky. You can activate Harden, which grants damage reduction for the next wave, but weakens it the following wave.",Fortified,,,,,,,mudman_unit_description,Melee,,,,,Fighter,140,,element_legion_id,1.24,,Splashes/Mudman.png,Tier-4,,Ground,,300,,Impact,[],1.35,Mudman,,,Icons/Mudman.png,,,,Standard,76
nekomata_unit_id,100,,,,600,"flags_ground,flags_organic",Can activate Spirit Offering to permanently upgrade its stats.,Arcane,,,,,,,nekomata_unit_description,Melee,,,,,Fighter,60,,shrine_legion_id,0.35,,Splashes/Nekomata.png,Tier-2,,Ground,,300,,Pierce,[],1.09,Nekomata,,,Icons/Nekomata.png,,,,Standard,77
nightcrawler_unit_id,400,,,,400,"flags_ground,flags_organic,flags_summoned",A ranged minion summoned by Soul Gate,Natural,,,,,,,nightcrawler_unit_description,Ranged,,,,,Fighter,,,shrine_legion_id,1.1,,Splashes/Nightcrawler.png,,,Ground,,300,,Magic,[],0.84,Nightcrawler,,,Icons/Nightcrawler.png,,,,Special,78
nightmare_unit_id,100,,,,1100,"flags_ground,flags_organic","Deals tons of damage, but lacks defense.",Swift,,,,,,,nightmare_unit_description,Melee,,,,,Fighter,185,,forsaken_legion_id,1,,Splashes/Nightmare.png,Tier-5,,Ground,,300,,Pierce,[],0.57,Nightmare,,,Icons/Nightmare.png,,,,Standard,79
oathbreaker_unit_id,100,,,,1130,"flags_ground,flags_organic",Tanky. Attacks quickly when low life.,Fortified,,,,,,,oathbreaker_unit_description,Melee,,,,,Fighter,95,,divine_legion_id,1.15,,Splashes/Oathbreaker.png,Tier-1,,Ground,,300,,Impact,['units chained_fist_unit_id'],1.08,Oathbreaker,,,Icons/Oathbreaker.png,,,,Standard,80
ocean_templar_unit_id,450,,,,2000,"flags_ground,flags_organic",Aura. Passively heals and grants magic resistance to adjacently-built units,Natural,,,,,,,ocean_templar_unit_description,Ranged,,,,,Fighter,395,,atlantean_legion_id,1.01,,Splashes/OceanTemplar.png,Tier-4,,Ground,,300,,Pure,['units grarl_unit_id'],1.18,Ocean Templar,,,Icons/OceanTemplar.png,,,,Standard,81
orchid_unit_id,100,,,,2500,"flags_ground,flags_organic",Now throws three times as many shurikens in the same amount of time.,Swift,,,,,,,orchid_unit_description,Melee,,,,,Fighter,280,12,shrine_legion_id,0.85,,Splashes/Orchid.png,Tier-3,,Ground,,300,,Magic,['units infiltrator_unit_id'],0.97,Orchid,,,Icons/Orchid.png,,,,Standard,82
pack_rat_unit_id,100,,,,620,"flags_ground,flags_organic","You can activate Treasure Hunt, which will send it away to gather mythium.",Swift,,,,,,,pack_rat_unit_description,Melee,,,,,Fighter,75,,nomad_legion_id,1.33,,Splashes/PackRat.png,Tier-1,,Ground,,300,,Impact,['units looter_unit_id'],0.98,Pack Rat,,,Icons/PackRat.png,,,,Standard,83
peewee_unit_id,100,,,,250,"flags_flying,flags_organic","Flying. You can pay gold to activate Booster, which powers it up for the next wave only.",Arcane,,,,,,,peewee_unit_description,Melee,,,,,Fighter,25,,mech_legion_id,0.775,,Splashes/Peewee.png,Tier-1,,Air,,300,,Pierce,[],0.99,Peewee,,,Icons/Peewee.png,,,,Standard,84
pegasus_unit_id,100,,,,2510,"flags_ground,flags_organic",Faithful devotion has heightened its restorative powers,Arcane,,,,,,,pegasus_unit_description,Melee,,,,,Fighter,270,10,divine_legion_id,1.19,,Splashes/Pegasus.png,Tier-3,,Ground,,300,,Magic,['units sacred_steed_unit_id'],1.2,Pegasus,,,Icons/Pegasus.png,,,,Standard,85
pollywog_unit_id,350,,,,80,flags_flying,Flying. Can upgrade into two different forms.,Swift,,,,,,,pollywog_unit_description,Ranged,,,,,Fighter,15,,atlantean_legion_id,1,,Splashes/Pollywog.png,Tier-1,,Air,,300,,Magic,[],0.95,Pollywog,,,Icons/Pollywog.png,,,,Standard,86
priestess_of_the_abyss_unit_id,600,,,,1000,flags_ground,Periodically boosts its attack speed and heals itself.,Arcane,,,,,,,priestess_of_the_abyss_unit_description,Ranged,,,,,Fighter,190,13,atlantean_legion_id,1.13,,Splashes/PriestessOfTheAbyss.png,Tier-5,,Ground,,300,,Magic,[],1,Priestess Of The Abyss,,,Icons/PriestessOfTheAbyss.png,,,,Standard,87
proton_unit_id,300,,,,140,flags_flying,Flying. Passively gains attack speed the longer it survives.,Immaterial,,,,,,,proton_unit_description,Ranged,,,,,Fighter,20,20,element_legion_id,1,,Splashes/Proton.png,Tier-1,,Air,,300,,Pure,[],0.87,Proton,,,Icons/Proton.png,,,,Standard,88
pyro_unit_id,300,,,,1750,"flags_ground,flags_organic",Wields a flamethrower that deals splash damage.,Fortified,,,,,,,pyro_unit_description,Ranged,,,,,Fighter,220,,mech_legion_id,1.02,,Splashes/Pyro.png,Tier-2,,Ground,,300,,Magic,['units bazooka_unit_id'],0.77,Pyro,,,Icons/Pyro.png,,,,Standard,89
radiant_halo_unit_id,650,,,,1200,flags_flying,Flying. Long-ranged unit with ramping damage.,Fortified,,,,,,,radiant_halo_unit_description,Ranged,,,,,Fighter,200,11,divine_legion_id,0.95,,Splashes/RadiantHalo.png,Tier-5,,Air,,300,,Pure,[],0.885,Radiant Halo,,,Icons/RadiantHalo.png,,,,Standard,90
ranger_unit_id,700,,,,330,"flags_ground,flags_organic",Long-ranged. Deals extra damage to bosses.,Swift,,,,,,,ranger_unit_description,Ranged,,,,,Fighter,55,,grove_legion_id,1,,Splashes/Ranger.png,Tier-2,,Ground,,300,,Pierce,[],0.87,Ranger,,,Icons/Ranger.png,,,,Standard,91
red_eyes_unit_id,100,,,,8000,"flags_ground,flags_organic",Even tankier and charges with even greater ferocity.,Fortified,,,,,,,red_eyes_unit_description,Melee,,,,,Fighter,690,40,nomad_legion_id,1.47,,Splashes/RedEyes.png,Tier-6,,Ground,,300,,Pierce,['units great_boar_unit_id'],1,Red Eyes,,,Icons/RedEyes.png,,,,Standard,92
rogue_wave_unit_id,400,,,,1150,flags_ground,Has a bouncing attack that makes enemies more vulnerable to ability damage.,Arcane,,,,,,,rogue_wave_unit_description,Ranged,,,,,Fighter,165,,element_legion_id,1.06,,Splashes/RogueWave.png,Tier-2,,Ground,,300,,Pierce,['units aqua_spirit_unit_id'],1.37,Rogue Wave,,,Icons/RogueWave.png,,,,Standard,93
royal_guard_unit_id,100,,,,2050,"flags_ground,flags_organic",Tanky. Takes reduced damage from ranged units.,Natural,,,,,,,royal_guard_unit_description,Melee,,,,,Fighter,185,,divine_legion_id,1.2,,Splashes/RoyalGuard.png,Tier-2,,Ground,,300,,Impact,['units golden_buckler_unit_id'],1.15,Royal Guard,,,Icons/RoyalGuard.png,,,,Standard,94
sacred_steed_unit_id,100,,,,740,"flags_ground,flags_organic",Restores mana to nearby allies,Arcane,,,,,,,sacred_steed_unit_description,Melee,,,,,Fighter,80,5,divine_legion_id,0.98,,Splashes/SacredSteed.png,Tier-3,,Ground,,300,,Magic,[],1.2,Sacred Steed,,,Icons/SacredSteed.png,,,,Standard,95
sakura_unit_id,400,,,,1500,"flags_ground,flags_organic","Now fully bloomed, it grows more powerful every wave it survives.",Natural,,,,,,,sakura_unit_description,Ranged,,,,,Fighter,250,,mastermind_legion_id,0.96,,Splashes/Sakura.png,Tier-1,,Ground,,300,,Magic,['units chloropixie_unit_id'],0.91,Sakura,,,Icons/Sakura.png,,,,Standard,96
samurai_soul_unit_id,100,,,,2500,"flags_ground,flags_organic",Has red plate armor and a legendary sword. Comes back to life after it dies.,Fortified,,,,,,,samurai_soul_unit_description,Melee,,,,,Fighter,400,,shrine_legion_id,1.75,,Splashes/SamuraiSoul.png,Tier-4,,Hover,,300,,Impact,['units eternal_wanderer_unit_id'],1.2,Samurai Soul,,,Icons/SamuraiSoul.png,,,,Standard,97
sand_badger_unit_id,100,,,,2460,"flags_ground,flags_organic",Tanky. Not known for its offense.,Arcane,,,,,,,sand_badger_unit_description,Melee,,,,,Fighter,195,,nomad_legion_id,1.45,,Splashes/SandBadger.png,Tier-5,,Ground,,300,,Impact,[],1.3,Sand Badger,,,Icons/SandBadger.png,,,,Standard,98
sea_serpent_unit_id,100,,,,570,"flags_ground,flags_organic","Burrows into the ground, then unburrows itself 5 seconds later. Good when placed up front.",Swift,,,,,,,sea_serpent_unit_description,Melee,,,,,Fighter,90,,atlantean_legion_id,1.06,,Splashes/SeaSerpent.png,Tier-3,,Ground,,300,,Pierce,[],1.13,Sea Serpent,,,Icons/SeaSerpent.png,,,,Standard,99
seadragon_unit_id,450,,,,900,flags_flying,Heals allies by consuming its own life force.,Natural,,,,,,,seadragon_unit_description,Ranged,,,,,Fighter,95,4,mastermind_legion_id,0.84,,Splashes/Seadragon.png,Tier-3,,Air,,300,,Magic,[],1.1,Seadragon,,,Icons/Seadragon.png,,,,Standard,100
seedling_unit_id,100,,,,100,"flags_ground,flags_organic","Deals splash damage, but its true strength lies in its upgraded forms.",Natural,,,,,,,seedling_unit_description,Melee,,,,,Fighter,15,,mastermind_legion_id,1,,Splashes/Seedling.png,Tier-1,,Ground,,300,,Magic,[],1.1,Seedling,,,Icons/Seedling.png,,,,Standard,101
seraphin_unit_id,350,,,,660,flags_flying,Flying. Ranged damage-dealer. Can be Adapted into a Devilfish.,Swift,,,,,,,seraphin_unit_description,Ranged,,,,,Fighter,95,,atlantean_legion_id,1.03,,Splashes/Seraphin.png,Tier-1,,Air,,300,,Magic,['units pollywog_unit_id'],0.93,Seraphin,,,Icons/Seraphin.png,,,,Standard,102
sky_queen_unit_id,450,,,,1250,flags_flying,Flying. Now gains attack speed whenever it attacks.,Natural,,,,,,,sky_queen_description,Ranged,,,,,Fighter,200,120,nomad_legion_id,1.21,,Splashes/SkyQueen.png,Tier-2,,Air,,300,,Pierce,['units harpy_unit_id'],0.525,Sky Queen,,,Icons/SkyQueen.png,,,,Standard,103
soul_gate_unit_id,100,,,,2000,flags_ground,"Unique fighter. It can't move or attack, but summons minions.",Natural,,,,,,,soul_gate_unit_description,Melee,,,,,Fighter,260,25,shrine_legion_id,0.95,,Splashes/SoulGate.png,Tier-6,,None,,0,,Impact,[],1.05,Soul Gate,,,Icons/SoulGate.png,,,,Standard,104
sovereign_unit_id,100,,,,6450,"flags_ground,flags_organic",Millennia have passed; his divine authority remains unchallenged.,Swift,,,,,,,sovereign_unit_description,Melee,,,,,Fighter,700,110,divine_legion_id,1.17,,Splashes/Sovereign.png,Tier-6,,Ground,,300,,Impact,['units holy_avenger_unit_id'],0.845,Sovereign,,,Icons/Sovereign.png,,,,Standard,105
starcaller_unit_id,500,,,,2850,"flags_ground,flags_organic",Aura. Boosts the mana regeneration of adjacently-built units,Swift,,,,,,,starcaller_unit_description,Ranged,,,,,Fighter,530,11,element_legion_id,1.15,,Splashes/Starcaller.png,Tier-5,,Ground,,300,,Pierce,['units disciple_unit_id'],1.15,Starcaller,,,Icons/Starcaller.png,,,,Standard,106
tempest_unit_id,300,,,,780,"flags_flying,flags_mechanical",Flying. Has a machine-gunner on-board that randomly hits ground enemies.,Fortified,,,,,,,tempest_unit_description,Ranged,,,,,Fighter,90,,mech_legion_id,1,,Splashes/Tempest.png,Tier-3,,Air,,300,,Pierce,[],0.95,Tempest,,,Icons/Tempest.png,,,,Standard,107
thanatos_unit_id,350,,,,2000,"flags_flying,flags_organic,flags_summoned",Ranged summon that heals itself when it kills a unit,Arcane,,,,,,,thanatos_description,Ranged,,,,,Fighter,,,forsaken_legion_id,0.9,,Splashes/Thanatos.png,,,Air,,300,,Magic,[],1.27,Thanatos,,,Icons/Thanatos.png,,,,Special,108
trinity_archer_unit_id,450,,,,2530,"flags_ground,flags_organic","Wielding an arbalest, it now fires five arrows.",Arcane,,,,,,,trinity_archer_unit_description,Ranged,,,,,Fighter,410,,divine_legion_id,1.15,,Splashes/TrinityArcher.png,Tier-4,,Hover,,300,,Pierce,['units elite_archer_unit_id'],0.95,Trinity Archer,,,Icons/TrinityArcher.png,,,,Standard,109
undead_dragon_unit_id,350,,,,800,"flags_flying,flags_organic,flags_summoned",Ranged summon that heals itself when it kills a unit,Arcane,,,,,,,undead_dragon_description,Ranged,,,,,Fighter,,,forsaken_legion_id,0.8,,Splashes/UndeadDragon.png,,,Air,,300,,Magic,[],1.27,Undead Dragon,,,Icons/UndeadDragon.png,,,,Special,110
veteran_unit_id,100,,,,1400,"flags_ground,flags_organic",No longer flying. A combat suit provides all-around better stats.,Arcane,,,,,,,veteran_unit_description,Melee,,,,,Fighter,115,,mech_legion_id,1.025,,Splashes/Veteran.png,Tier-1,,Ground,,300,,Pierce,['units peewee_unit_id'],0.92,Veteran,,,Icons/Veteran.png,,,,Standard,111
violet_unit_id,100,,,,2340,flags_flying,Flying. Now periodically shocks enemies with lightning.,Natural,,,,,,,violet_unit_description,Melee,,,,,Fighter,265,11,element_legion_id,1.2,,Splashes/Violet.png,Tier-3,,Air,,300,,Impact,['units windhawk_unit_id'],1.07,Violet,,,Icons/Violet.png,,,,Standard,112
vulcan_cannon_unit_id,800,,,,3930,"flags_ghost,flags_ground","Redesigned from the ground up, its twin cannons deliver far more punch while firing just as fast.",Fortified,,,,,,,vulcan_cannon_unit_description,Ranged,,,,,Fighter,530,,mastermind_legion_id,1.12,,Splashes/VulcanCannon.png,Tier-5,,Ground,,0,,Pierce,['units gatling_gun_unit_id'],0.5,Vulcan Cannon,,,Icons/VulcanCannon.png,,,,Standard,113
warg_unit_id,100,,,,950,"flags_ground,flags_organic","Depending on its upgrade path, it will prefer to be near cheap fighters or expensive fighters.",Natural,,,,,,,warg_unit_description,Melee,,,,,Fighter,85,,nomad_legion_id,0.73,,Splashes/Warg.png,Tier-3,,Ground,,300,,Pierce,[],0.92,Warg,,,Icons/Warg.png,,,,Standard,114
whitemane_unit_id,100,,,,4600,"flags_ground,flags_organic",Aura. Adjacently-built units take less damage.,Natural,,,,,,,whitemane_unit_description,Melee,,,,,Fighter,555,,grove_legion_id,1.25,,Splashes/Whitemane.png,Tier-5,,Ground,,300,,Impact,['units antler_unit_id'],1.35,Whitemane,,,Icons/Whitemane.png,,,,Standard,115
wileshroom_unit_id,100,,,,1740,"flags_ground,flags_organic","Starts with half health, but slowly regenerates.",Arcane,,,,,,,wileshroom_unit_description,Melee,,,,,Fighter,95,,grove_legion_id,0.75,,Splashes/Wileshroom.png,Tier-3,,Ground,,300,,Impact,[],1.17,Wileshroom,,,Icons/Wileshroom.png,,,,Standard,116
windhawk_unit_id,100,,,,760,flags_flying,Flying. Attacks enemies with gusts of wind.,Natural,,,,,,,windhawk_unit_description,Melee,,,,,Fighter,85,,element_legion_id,1,,Splashes/Windhawk.png,Tier-3,,Air,,300,,Impact,[],0.81,Windhawk,,,Icons/Windhawk.png,,,,Standard,117
yozora_unit_id,100,,,,1510,"flags_ground,flags_organic",Deceptively tanky and chills nearby enemies.,Swift,,,,,,,yozora_unit_description,Melee,,,,,Fighter,190,,shrine_legion_id,1.13,,Splashes/Yozora.png,Tier-5,,Ground,,300,,Pure,[],0.83,Yozora,,,Icons/Yozora.png,,,,Standard,118
zeus_unit_id,800,,,,940,"flags_ground,flags_organic",Ultra long-ranged sniper. Unleashes lightning bolts every few attacks.,Swift,,,,,,,zeus_unit_description,Ranged,,,,,Fighter,175,4,mech_legion_id,1,,Splashes/Zeus.png,Tier-2,,Ground,,300,,Impact,['units bazooka_unit_id'],0.425,Zeus,,,Icons/Zeus.png,,,,Standard,119
